Year,"Total private debt, all instruments","Total private debt, loans and debt securities","Household debt, all instruments","Household debt, loans and debt securities","Non-financial corporations debt, all instruments","Non-financial corporations debt, loans and debt securities",General government debt,Central government debt,Nominal gross domestic product
1950,,,,,,,,46.05,1.66
1951,,,,,,,,39.81,2.09
1952,,,,,,,,38.76,2.16
1953,,,,,,,,40.15,2.11
1954,,,,,,,,37.8,2.45
1955,,,,,,,,38.73,2.75
1956,,,,,,,,35.16,3.17
1957,,,,,,,,33.92,3.7
1958,,,,,,,,29.9,4.26
1959,,,,,,,,29.28,4.39
1960,,,,,,,,29.92,4.5
1961,,,,,,,,27.38,5.17
1962,,,,,,,,25.36,6.04
1963,,,,,,,,22.06,7.14
1964,,,,,,,,18.71,7.99
1965,,,,,,,,17.53,9.28
1966,,,,,,,,17.04,10.74
1967,,,,,,,,16.9,12.06
1968,,,,,,,,17.44,13.53
1969,,,,,,,,17.87,15.38
1970,,70.87,,,,,,17.92,17.1
1971,,72.46,,,,,,16.85,19.41
1972,,75.61,,,,,,16.53,22.81
1973,,79.35,,,,,,15.42,27.51
1974,,80.39,,,,,,13.05,33.88
1975,,83.38,,,,,,11.54,39.93
1976,,85.06,,,,,,7.98,48
1977,,80.34,,,,,,8.53,60.89
1978,,75.3,,,,,,9.72,74.51
1979,,75.05,,,,,,9.67,87.11
1980,,77.42,,24.31,,53.11,16.11,9.72,99.32
1981,,81.05,,25.1,,55.94,19.45,10.36,113.2
1982,,82.24,,26,,56.24,24.43,11.54,130.05
1983,,81.43,,25.69,,55.73,29.52,12.95,148.45
1984,,79.01,,23.42,,55.6,36.02,17.67,166.35
1985,,75.01,,23.34,,51.67,40.87,30.28,185.41
1986,,70.65,,23.83,,46.82,42.07,35.1,211.43
1987,,69.33,,26.32,,43.02,41.92,36.12,236
1988,,72.44,,29.14,,43.3,38.5,36.55,261.8
1989,,75.35,,31.3,,44.05,39.87,32.94,293.61
1990,,75.87,,30.77,,45.1,41.3,34.35,327.33
1991,,77.73,,31.13,,46.59,41.86,35.86,359.28
1992,,78.18,,31.1,,47.09,44.13,35.98,386.87
1993,,78.26,,31.27,,46.99,54.57,39.26,403.22
1994,,74.77,,31.04,,43.72,57.02,48.97,427.48
1995,128.93,79.87,40.9,31.19,88.03,48.68,61.59,51.39,460.26
1996,129.9,79.5,41.45,32.07,88.45,47.43,65.44,54.78,488.95
1997,133.32,82.79,43.18,34.27,90.14,48.51,64.29,53.75,518.97
1998,144.71,88.77,46.52,37.9,98.2,50.87,62.35,52.13,555.56
1999,162.68,103.78,50.57,42.14,112.1,61.64,60.85,50.96,595.24
2000,177.26,117.93,53.71,45.41,123.55,72.52,57.84,48.61,647.57
2001,187.19,126.84,55,47.12,132.19,79.72,54.05,45.01,700.96
2002,191.99,133.34,58.94,51.02,133.05,82.32,51.24,42.89,749.74
2003,202.71,143.26,64.02,56.55,138.69,86.71,47.69,39.93,802.68
2004,217.92,156.58,70.27,63.33,147.65,93.25,45.33,38.59,860.06
2005,238.32,173.5,77.05,70.7,161.26,102.8,42.4,35.75,928.12
2006,262.7,194.57,84.21,77.96,178.49,116.61,39.02,32.48,1004.98
2007,275.74,208.89,86.67,81.61,189.07,127.29,35.7,29.59,1077.54
2008,271.47,213.65,86.87,82.4,184.6,131.24,39.61,33.16,1112.43
2009,274.77,222.03,89.19,84.71,185.57,137.32,53.08,45.45,1072.99
2010,268.67,223.1,89.26,84.03,179.41,139.07,60.27,51.17,1077.15
2011,263.94,218.6,87.17,82.14,176.77,136.45,69.53,58.37,1068.69
2012,254.95,210.54,85.99,81.15,168.97,129.38,89.56,77.13,1035.96
2013,251.54,201.03,82.03,77.35,169.51,123.68,100,87.53,1025.65
2014,239.72,188.62,77.33,72.91,162.39,115.71,104.42,91.14,1038.95
2015,223.54,176.33,71.05,67.43,152.49,108.89,102.44,90.41,1087.11
2016,216.12,167.85,67.73,63.96,148.39,103.89,101.97,89.84,1122.97
2017,207.52,158.78,64.72,60.75,142.81,98.03,101.14,89.72,1170.02
2018,200.36,152.94,62.51,58.52,137.86,94.42,99.72,89.32,1212.28
2019,195.47,148.68,60.43,56.44,135.04,92.24,97.58,87.4,1253.71
2020,217.8,168.68,66.45,62.02,151.34,106.66,119.18,106.85,1129.21
2021,205.26,159.17,61.5,57,143.77,102.17,115.59,103.62,1235.47
2022,184.87,141.56,55.65,51.22,129.22,90.33,109.4,98.93,1373.63
2023,165.47,125.47,49.76,45.74,115.7,79.73,105.03,95.71,1498.32
